,rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
316,0.022549,0.0,0.013769,0.0,0.0,1.643162,1.2147,0.52307,8.0
317,0.092251,0.305679,0.05973,0.0,0.005394,1.498262,2.560601,0.664529,7.0
318,0.045611,0.0,0.0,0.469336,0.214923,1.197647,1.885867,0.556071,7.0
319,0.142594,0.253669,0.0,0.265067,0.326217,4.452449,0.632806,0.646019,6.0
320,0.105584,0.0,0.0,0.102827,0.0,3.249788,1.738435,0.604449,7.0
321,0.027607,0.241609,0.0,0.0,0.0,3.237395,0.711291,0.440567,7.0
322,0.033787,0.0,0.0,0.256299,0.0,2.053353,1.678325,0.713805,5.0
323,0.032958,0.0,0.0,0.31399,0.0,0.967885,2.780572,0.710582,7.0
324,0.591037,0.0,0.475286,0.0,0.0,10.758666,12.754118,0.431638,5.0
325,0.03928,0.275366,0.431294,0.222994,0.0,0.264211,0.617104,0.256875,5.0
326,0.241482,0.299495,0.192281,0.0,0.367733,4.482179,3.205556,0.535501,7.0
327,0.116709,0.0,0.0,0.0,0.276173,0.362964,4.490261,0.726265,7.0
328,0.0,0.0,0.024924,0.209228,0.134787,0.386884,0.139128,0.830194,7.0
329,0.001007,0.0,0.0,0.0,0.0,0.376095,0.316644,0.38564,6.0
330,0.229084,0.013987,0.369501,0.0,0.0,7.425927,0.194954,0.865144,7.0
331,0.057904,0.0,0.0,0.127503,0.271829,2.588217,0.88049,0.622561,6.0
332,0.016704,0.224284,0.398956,0.353314,0.0,1.72453,0.346233,0.345916,8.0
333,0.107771,0.0,0.318198,0.137574,0.268449,0.085664,5.355631,0.842562,5.0
334,0.020183,0.0,0.16827,0.009653,0.0,0.861169,1.307635,0.525805,5.0
335,0.018641,0.040422,0.435589,0.0,0.267403,0.253711,1.915388,0.592954,8.0
336,0.047212,0.0,0.412697,0.196002,0.0,1.893614,1.70564,0.721192,7.0
337,0.009591,0.0,0.262271,0.438611,0.0,0.612832,1.232542,0.802292,6.0
338,0.005739,0.0,0.477272,0.358174,0.381025,1.145331,0.128528,0.167157,7.0
339,0.007661,0.0,0.0,0.0,0.221422,0.953759,1.375303,0.798329,7.0
340,0.174709,0.444351,0.0,0.144573,0.085815,0.028503,5.724507,0.204647,5.0
341,0.524251,0.0,0.233732,0.166976,0.0,13.726035,5.344448,0.842929,8.0
342,0.107866,0.0,0.0,0.0,0.0,3.293582,1.50356,0.564301,5.0
343,0.07509,0.0,0.474477,0.0,0.0,1.384195,2.05344,0.526585,8.0
344,0.243147,0.0,0.213058,0.257122,0.0,7.21497,0.948181,0.783142,8.0
345,0.055575,0.041384,0.0,0.0,0.0,4.863432,0.488607,0.583608,7.0
346,0.107884,0.269563,0.0,0.0,0.051473,3.689949,0.587055,0.703025,6.0
347,0.032982,0.0,0.0,0.024117,0.115644,3.194154,0.363088,0.610667,5.0
348,0.029064,0.0,0.0,0.0,0.083502,1.024921,1.50739,0.649735,5.0
349,0.376353,0.0,0.0,0.0,0.283326,9.590462,2.558743,0.850223,5.0
350,0.244998,0.360033,0.0,0.0,0.260841,2.671742,5.333405,0.613678,6.0
351,0.035172,0.326053,0.0,0.309145,0.0,2.67855,0.945721,0.674398,7.0
352,0.050491,0.0,0.109194,0.432642,0.231366,1.121754,2.103225,0.712302,7.0
353,0.352081,0.313621,0.0,0.048083,0.0,4.400374,7.627594,0.806417,6.0
354,0.044877,0.232355,0.0,0.13199,0.0,3.199729,1.293739,0.803049,8.0
355,0.167499,0.446718,0.371972,0.0,0.211856,2.599864,1.794563,0.284003,6.0
356,0.045655,0.0,0.220726,0.071145,0.0,1.997874,1.150796,0.728889,5.0
357,0.205515,0.0,0.461916,0.0,0.0,5.423113,1.198217,0.671889,5.0
358,0.169231,0.176704,0.493724,0.0,0.301464,4.494139,2.446603,0.445567,5.0
359,0.02316,0.0,0.0,0.221428,0.0,2.06374,1.770827,0.735346,8.0
360,0.004405,0.056477,0.226292,0.359076,0.0,0.42858,0.763492,0.7241,5.0
361,0.114824,0.0,0.499977,0.385334,0.0,4.369108,1.252846,0.509934,5.0
362,0.035461,0.382238,0.267429,0.0,0.031298,2.431747,1.212973,0.570877,8.0
363,0.468852,0.0,0.0,0.0,0.0,2.398952,10.34512,0.474944,5.0
364,0.024066,0.405553,0.117191,0.0,0.0,1.287484,1.870043,0.537007,8.0
365,0.037142,0.0,0.004099,0.0,0.10804,2.92025,1.418012,0.827462,8.0
366,0.467284,0.0,0.0,0.0,0.011524,0.966419,11.606553,0.337382,5.0
367,0.001522,0.0,0.0,0.348876,0.0,0.414903,0.69043,0.906804,7.0
368,0.388854,0.463168,0.0,0.237916,0.0,0.239588,7.839645,0.226497,8.0
369,0.254806,0.0,0.009037,0.0,0.474542,3.051311,1.180994,0.213282,6.0
370,0.557437,0.366726,0.0,0.0,0.0,13.97445,0.996953,0.216608,6.0
371,0.173504,0.0,0.0,0.0,0.376898,7.442448,0.328758,0.6605,6.0
372,0.031114,0.317757,0.0,0.161768,0.17951,1.290405,1.076501,0.346635,5.0
373,0.297279,0.436242,0.0,0.305787,0.367557,3.459383,4.638276,0.379722,5.0
374,0.099,0.0,0.0,0.222585,0.0,4.635019,0.974042,0.496577,5.0
375,0.193715,0.0,0.0,0.114362,0.0,0.870669,7.188715,0.942531,8.0
376,0.013498,0.0,0.078693,0.469078,0.376757,1.215426,1.020552,0.645266,7.0
377,0.177927,0.0,0.048028,0.0,0.0,3.540361,4.306085,0.725677,7.0
378,0.005718,0.216626,0.0,0.169006,0.0,1.022845,0.261057,0.617872,7.0
379,0.184512,0.0,0.0,0.0,0.0,6.382907,1.103219,0.70742,8.0
380,0.003912,0.0,0.0,0.238795,0.075374,0.721801,0.313022,0.775198,8.0
381,0.034123,0.070069,0.0,0.0,0.0,2.597778,1.538765,0.880075,8.0
382,0.012415,0.37525,0.0,0.074717,0.0,1.545919,0.049566,0.828243,6.0
383,0.134296,0.294277,0.0,0.0,0.04875,4.671492,0.632678,0.484614,7.0
384,0.257205,0.414967,0.0,0.13913,0.0,1.930904,5.213114,0.62574,6.0
385,0.347341,0.0,0.0,0.0,0.0,1.436371,7.281779,0.478097,5.0
386,0.079705,0.0,0.436225,0.045568,0.0,2.737445,1.80354,0.69935,7.0
387,0.231579,0.037661,0.0,0.0,0.0,2.010677,4.339019,0.477823,5.0
388,0.345356,0.0,0.379816,0.467084,0.0,8.763812,1.216854,0.474932,7.0
389,0.180124,0.0,0.349947,0.036878,0.280769,3.450956,2.469171,0.273238,6.0
390,0.197332,0.1692,0.161039,0.200083,0.119431,4.514853,3.66179,0.61012,7.0
391,0.004435,0.106103,0.0,0.0,0.012902,1.289615,0.181547,0.779222,6.0
392,0.294042,0.202147,0.0,0.060534,0.29376,3.271239,5.519938,0.629949,6.0
393,0.021863,0.0,0.289924,0.0,0.0,3.810631,0.025656,0.425334,5.0
394,0.472063,0.0,0.30628,0.146803,0.193452,1.304327,10.691977,0.425843,6.0
395,0.068056,0.0,0.111041,0.0,0.2867,0.227847,3.389716,0.583544,5.0
396,0.06338,0.0,0.097141,0.227395,0.0,0.705238,2.771566,0.296282,6.0
397,0.022495,0.0,0.0,0.336108,0.484709,1.157702,0.45144,0.559533,5.0
398,0.00436,0.0,0.0,0.0,0.0,0.941117,0.374056,0.571572,5.0
399,0.587051,0.0,0.0,0.0,0.0,4.313405,15.970302,0.899257,5.0
400,0.00809,0.0,0.0,0.021231,0.335281,2.053348,0.006377,0.594435,8.0
401,0.25186,0.0,0.0,0.071698,0.0,3.983014,4.470933,0.927327,5.0
402,0.016129,0.0,0.0,0.420844,0.149542,1.471837,0.453731,0.658216,6.0
403,0.126452,0.283086,0.0,0.0,0.0,0.189773,2.614066,0.3363,6.0
404,0.494588,0.459319,0.355084,0.022606,0.0,0.062029,15.78242,0.506411,8.0
405,0.031076,0.0,0.191326,0.071933,0.06713,1.942407,1.750298,0.606787,8.0
406,0.285201,0.0,0.230028,0.0,0.0,5.146622,4.001216,0.865159,7.0
407,0.148412,0.270262,0.419665,0.315712,0.283596,5.453944,1.290466,0.931052,6.0
408,0.063134,0.0,0.0,0.375832,0.069452,0.796124,3.902359,0.657458,8.0
409,0.110231,0.108551,0.181095,0.072377,0.0,2.302732,3.010007,0.660706,8.0
410,0.231114,0.393124,0.0,0.468524,0.0,4.37701,3.157328,0.938605,5.0
411,0.221537,0.0,0.0,0.301657,0.415675,2.256504,5.217183,0.408414,7.0
412,0.255478,0.0,0.0,0.223334,0.113303,4.942897,4.543924,0.32737,5.0
413,0.297932,0.0,0.0,0.066271,0.237592,4.472795,6.466468,0.482113,6.0
414,0.132273,0.0,0.0,0.0,0.230667,0.222518,3.962941,0.546521,8.0
415,0.000865,0.0,0.0,0.059974,0.131389,0.421475,0.505284,0.700814,6.0
416,0.001874,0.0,0.0,0.0,0.0,0.656005,0.032506,0.409846,5.0
417,0.147547,0.0,0.357068,0.0,0.0,3.977952,1.858973,0.367568,5.0
418,0.070298,0.466087,0.238488,0.109951,0.0,1.140606,4.201993,0.72982,7.0
419,0.06612,0.10182,0.0,0.0,0.117842,1.626048,0.719615,0.520741,5.0
420,0.218108,0.0,0.0,0.454715,0.0,5.212648,4.396224,0.971189,7.0
421,0.138718,0.0,0.0,0.465454,0.0,1.938328,4.445264,0.832287,7.0
422,0.017507,0.347707,0.045889,0.0,0.0,0.45616,1.830788,0.464371,8.0
423,0.208097,0.191613,0.0,0.230663,0.321507,1.600322,6.070833,0.590768,6.0
424,0.416667,0.330773,0.252136,0.020548,0.0,4.793457,8.059408,0.415816,5.0
425,0.182519,0.0,0.0,0.178689,0.0,2.657868,3.494087,0.620603,7.0
426,0.062641,0.41289,0.038295,0.0,0.0,3.063786,0.332336,0.123681,7.0
427,0.158931,0.0,0.0,0.205012,0.199236,2.005172,5.157913,0.82434,7.0
428,0.067872,0.0,0.059478,0.0,0.0,5.775224,0.451157,0.563469,7.0
429,0.08534,0.453928,0.418192,0.0,0.410423,3.042172,0.824184,0.618084,5.0
430,0.00309,0.0,0.430482,0.102052,0.412771,0.12735,0.26623,0.39161,5.0
431,0.343679,0.122272,0.0,0.0,0.167396,0.822851,7.670995,0.687898,5.0
432,0.011466,0.195725,0.297705,0.0,0.08735,0.229021,0.742337,0.853477,5.0
433,0.137952,0.030571,0.222085,0.229939,0.0,4.95835,0.433034,0.864216,5.0
434,0.217009,0.03107,0.295431,0.0,0.016082,7.292741,0.310796,0.679052,8.0
435,0.168531,0.0,0.0,0.381545,0.017419,4.564075,2.176479,0.671882,7.0
436,0.459744,0.228958,0.37599,0.180524,0.0,10.085605,6.420874,0.498519,5.0
437,0.247464,0.0,0.435468,0.0,0.461296,7.867071,0.151417,0.853232,7.0
438,0.025974,0.0,0.0,0.0,0.177381,3.500002,0.20344,0.458465,7.0
439,0.491691,0.305294,0.0,0.0,0.0,4.65657,9.903154,0.886353,6.0
440,0.026066,0.04314,0.00849,0.486438,0.0,1.318835,2.165692,0.376881,8.0
441,0.073989,0.0,0.0,0.0,0.382309,1.123649,1.919645,0.685703,7.0
442,0.266697,0.0,0.244327,0.0,0.404047,0.244334,8.303498,0.806932,7.0
443,0.121403,0.176844,0.0,0.032176,0.23412,2.790541,1.948406,0.616645,6.0
444,0.355417,0.027555,0.310973,0.0,0.442677,5.150668,7.715074,0.580604,8.0
445,0.346464,0.0,0.0,0.0,0.0,3.138619,8.013901,0.929559,8.0
446,0.192044,0.0,0.044328,0.039628,0.0,1.29897,5.51335,0.347563,8.0
447,0.43444,0.27064,0.115217,0.405912,0.193646,0.809525,11.420173,0.853272,7.0
448,0.105424,0.0,0.0,0.296892,0.0,0.822135,3.188104,0.766853,5.0
449,0.220404,0.393007,0.14069,0.0,0.221831,2.52636,2.557013,0.310025,5.0
450,0.012658,0.0,0.0,0.077331,0.0,1.885231,0.408366,0.691759,7.0
451,0.106054,0.0,0.401605,0.274053,0.0,1.028289,3.348427,0.153194,6.0
452,0.146406,0.433854,0.0,0.0,0.0,2.307123,2.501664,0.296136,7.0
453,0.055021,0.0,0.046968,0.0,0.481012,2.182719,0.876903,0.521631,5.0
454,0.165138,0.0,0.0,0.296166,0.0,1.693211,5.417504,0.826338,8.0
455,0.042414,0.0,0.176571,0.0,0.380877,0.933592,2.002699,0.54021,6.0
456,0.010229,0.0,0.0,0.0,0.113828,0.035245,2.511251,0.339002,7.0
457,0.003613,0.0,0.205028,0.497345,0.490577,0.495637,0.800329,0.55687,7.0
458,0.194465,0.0,0.0,0.068992,0.195812,7.602242,0.182035,0.834969,7.0
459,0.326741,0.0,0.353811,0.142033,0.093014,2.762197,6.125661,0.69554,5.0
460,0.01548,0.053792,0.0,0.191698,0.075022,0.683825,1.747745,0.256779,7.0
461,0.203488,0.442217,0.0,0.0,0.0,1.413358,5.430886,0.706507,5.0
462,0.315119,0.449632,0.37577,0.117185,0.0,5.159222,5.115909,0.613199,5.0
463,0.007564,0.0,0.141191,0.286259,0.0,0.052235,1.092036,0.51799,5.0
464,0.121756,0.194544,0.0,0.0,0.39026,3.98887,2.422138,0.821057,5.0
465,0.022879,0.0,0.146101,0.0,0.0,0.984573,1.155485,0.572398,7.0
466,0.050873,0.228267,0.038749,0.422804,0.0,4.456331,0.233754,0.158805,6.0
467,0.106132,0.0,0.0,0.203053,0.0,2.530517,3.168152,0.4858,5.0
468,0.126582,0.456366,0.404363,0.0,0.0,1.869619,2.230076,0.791174,5.0
469,0.000711,0.0,0.0,0.223596,0.0,1.045772,0.636843,0.71458,8.0
470,0.089443,0.295554,0.0,0.0,0.0,3.072675,1.4021,0.437632,7.0
471,0.384425,0.194028,0.0,0.314473,0.0,2.813604,10.563443,0.887977,8.0
472,0.033012,0.205526,0.0,0.141209,0.0,1.312214,1.412808,0.756999,6.0
473,0.264531,0.421035,0.0,0.0,0.0,3.212073,4.396216,0.45389,6.0
474,0.013158,0.127167,0.383014,0.0,0.0,0.847018,1.060544,0.853364,7.0
475,0.266756,0.467606,0.35914,0.0,0.0,0.361829,7.789455,0.93839,6.0
476,0.117229,0.0,0.0,0.0,0.0,1.924722,3.009659,0.694536,5.0
477,0.284721,0.0,0.177555,0.0,0.0,7.628582,2.268687,0.615061,7.0
478,0.060547,0.421008,0.0,0.156809,0.0,3.013596,1.759208,0.224392,7.0
479,0.018943,0.0,0.0,0.220175,0.353442,0.219856,2.406088,0.869464,6.0
480,0.005452,0.0025,0.002284,0.0,0.090527,0.043226,1.062997,0.615989,8.0
481,0.037579,0.0,0.257996,0.0,0.0,0.786713,2.351038,0.874128,5.0
482,0.07489,0.363189,0.0,0.498714,0.0,0.530611,2.780688,0.795407,8.0
483,0.038442,0.122714,0.0,0.0,0.0,2.366574,0.008255,0.551922,5.0
484,0.312163,0.466787,0.266274,0.0,0.302531,6.336146,3.485933,0.765339,7.0
485,0.01457,0.0,0.0,0.230423,0.0,2.404233,1.16424,0.81276,8.0
486,0.171927,0.333227,0.467926,0.261674,0.0,5.219332,2.799559,0.811713,5.0
487,0.013547,0.0,0.170544,0.092313,0.428816,1.55241,0.097794,0.773308,6.0
488,0.569637,0.189499,0.275087,0.0,0.173716,0.876191,15.919958,0.476465,8.0
489,0.178936,0.0,0.0,0.0,0.332127,4.273102,2.071692,0.893933,5.0
490,0.1347,0.356198,0.086776,0.0,0.0,1.762254,2.913008,0.68242,5.0
491,0.055383,0.0,0.0,0.0,0.43442,1.83771,1.826135,0.431844,5.0
492,0.004049,0.436602,0.0,0.113966,0.057529,0.163731,0.915237,0.52349,6.0
493,0.071086,0.0,0.418443,0.0,0.437108,0.559565,3.580103,0.876149,6.0
494,0.031284,0.416387,0.342922,0.28968,0.17348,1.58223,0.852059,0.416317,5.0
495,0.135593,0.431253,0.11974,0.357682,0.0,1.007874,2.496287,0.21375,5.0
496,0.459103,0.0,0.244488,0.0,0.249762,1.978618,11.041998,0.789891,8.0
497,0.189421,0.0,0.0,0.0,0.114887,0.609407,5.524746,0.472962,5.0
498,0.245217,0.24833,0.0,0.0,0.0,4.384328,3.211126,0.889991,7.0
499,0.342734,0.314667,0.0,0.314604,0.299926,2.724713,6.360577,0.195343,6.0
500,0.125,0.0,0.0,0.0,0.48546,2.675187,1.997211,0.694983,5.0
501,0.003802,0.0,0.241346,0.138504,0.0,0.263755,0.206323,0.411336,6.0
502,0.029637,0.0,0.0,0.499711,0.280495,2.43705,1.303461,0.537418,8.0
503,0.044072,0.011268,0.0,0.0,0.0,3.808669,0.07204,0.585435,5.0
504,0.046087,0.0,0.0,0.0,0.247013,3.060802,0.340707,0.681481,5.0
505,0.001881,0.0,0.16066,0.072665,0.0,0.416813,0.325999,0.288943,5.0
506,0.090608,0.439952,0.0,0.232325,0.092999,2.198142,2.321707,0.798879,8.0
507,0.111972,0.0,0.442006,0.0,0.0,0.591692,2.946183,0.619074,8.0
508,0.029988,0.255335,0.325796,0.316844,0.19031,1.126996,0.751295,0.779668,5.0
509,0.001803,0.030215,0.295562,0.108894,0.0,0.351662,0.330097,0.777967,8.0
510,0.145221,0.0,0.0,0.0,0.142006,2.87601,1.824219,0.350452,8.0
511,0.046364,0.086815,0.0,0.349673,0.0,1.155411,2.288254,0.615525,5.0
512,0.015643,0.329637,0.250525,0.0,0.201283,0.008362,2.608652,0.873472,6.0
513,0.002451,0.0,0.324589,0.0,0.0,0.680757,0.613689,0.827543,8.0
514,0.000729,0.0,0.145112,0.0,0.0,0.669888,0.635564,0.432339,8.0
515,0.501041,0.0,0.0,0.0,0.0,13.289932,1.296707,0.705014,7.0
516,0.132799,0.0,0.0,0.292286,0.387126,0.09016,5.548948,0.695914,8.0
517,0.418791,0.479097,0.495361,0.318937,0.0,3.818269,8.985509,0.921079,7.0
518,0.081364,0.0,0.0,0.343313,0.0,1.13262,3.337139,0.79262,7.0
519,0.012433,0.231261,0.0,0.374373,0.0,0.200813,0.784969,0.697136,5.0
520,0.112947,0.0,0.308447,0.225765,0.0,0.482799,4.617627,0.68108,8.0
521,0.181034,0.257679,0.0,0.022824,0.379165,2.239831,3.933615,0.449784,8.0
522,0.0,0.0,0.0,0.19949,0.278414,0.804951,0.433232,0.802936,8.0
523,0.037418,0.366112,0.0,0.025601,0.0,3.958652,0.602557,0.751531,6.0
524,0.424621,0.39408,0.0,0.387662,0.101762,6.087932,10.101945,0.726327,7.0
525,0.023196,0.0,0.0,0.0,0.0,3.380401,0.33535,0.591426,7.0
526,0.629171,0.31691,0.0,0.010661,0.0,14.551965,4.811229,0.450398,5.0
527,0.323228,0.358395,0.0,0.32157,0.464318,12.212217,0.226238,0.391036,5.0
528,0.14586,0.0,0.0,0.0,0.0,2.820558,3.116184,0.494618,7.0
529,0.042051,0.0,0.41717,0.28607,0.0,1.08654,1.52293,0.234286,7.0
530,0.165884,0.0,0.198066,0.210056,0.0,8.511229,0.372138,0.391153,5.0
531,0.106473,0.436496,0.03992,0.0,0.0,0.292332,4.116438,0.703865,7.0
532,0.181367,0.0,0.278664,0.0,0.035125,5.826054,1.353846,0.450382,5.0
533,0.166553,0.189217,0.209024,0.0,0.173177,1.135711,3.21259,0.595937,5.0
534,0.072568,0.0,0.077539,0.075335,0.0,4.533847,0.074597,0.751559,8.0
535,0.103539,0.42048,0.0,0.13245,0.0,3.448031,1.389527,0.487262,5.0
536,0.002151,0.0,0.0,0.033075,0.0,0.126724,0.279532,0.927776,5.0
537,0.074172,0.0,0.203159,0.0,0.0,1.626117,1.78166,0.8225,5.0
538,0.152746,0.256723,0.102986,0.0,0.065529,1.528885,4.165005,0.596284,5.0
539,0.049724,0.448843,0.0,0.384145,0.0,0.324265,3.017089,0.466927,7.0
540,0.06047,0.05258,0.485022,0.0,0.0,0.308727,2.19079,0.394088,7.0
541,0.062758,0.0,0.376492,0.179661,0.249598,2.982516,1.285023,0.671921,7.0
542,0.113569,0.41548,0.054813,0.0,0.205351,0.769587,2.870354,0.69213,8.0
543,0.058505,0.0,0.250776,0.322228,0.0,1.127232,1.186158,0.242024,7.0
544,0.263713,0.331292,0.431731,0.06806,0.056094,9.235616,0.822126,0.894445,5.0
545,0.347826,0.0,0.0,0.0,0.0,5.353214,5.293552,0.689793,6.0
546,0.140067,0.233538,0.088794,0.132598,0.306197,0.657545,4.801547,0.720709,5.0
547,0.223423,0.0,0.0,0.0,0.0,5.2818,1.65585,0.427303,8.0
548,0.358309,0.28695,0.0,0.0,0.303292,2.349705,10.436528,0.670085,6.0
549,0.084531,0.492644,0.181571,0.311796,0.142215,3.443037,0.943693,0.282368,8.0
550,0.080723,0.290552,0.0,0.437305,0.329645,1.856771,1.97799,0.336371,7.0
551,0.027746,0.0,0.108819,0.031499,0.0,0.428107,1.822677,0.827448,5.0
552,0.206742,0.0,0.499391,0.481687,0.175829,0.981082,6.833809,0.227634,5.0
553,0.188169,0.0,0.00175,0.0,0.080287,0.615676,5.426511,0.828898,8.0
554,0.03321,0.480982,0.229617,0.0,0.0,2.713309,0.151476,0.76983,5.0
555,0.106965,0.269192,0.019152,0.0,0.27849,0.601191,3.833558,0.726434,6.0
556,0.002926,0.104103,0.0,0.318268,0.122799,0.733203,0.679959,0.858081,8.0
557,0.080839,0.0,0.0,0.089906,0.0,0.59897,2.907147,0.908367,5.0
558,0.074864,0.0,0.104188,0.12293,0.389564,3.294213,0.491002,0.617564,6.0
559,0.0,0.362744,0.0,0.086687,0.21124,0.580322,0.008453,0.763987,8.0
560,0.036933,0.237002,0.0,0.10854,0.056994,1.177251,1.434159,0.484478,5.0
561,0.0,0.0,0.0,0.327198,0.0,1.38615,0.354266,0.762848,8.0
562,0.071877,0.0,0.0,0.24351,0.307622,1.391126,2.551525,0.373811,7.0
563,0.082721,0.062116,0.27175,0.244395,0.0,0.592134,4.778569,0.808259,5.0
564,0.04664,0.0,0.025888,0.0,0.426881,3.128015,1.459006,0.914369,8.0
565,0.017232,0.0,0.060812,0.0,0.45834,1.057145,1.486217,0.72748,6.0
566,0.023197,0.0,0.137635,0.237783,0.0,2.234886,1.090279,0.31742,6.0
567,0.025042,0.271728,0.371121,0.031177,0.0,3.123966,0.240168,0.184113,8.0
568,0.493033,0.0,0.0,0.289992,0.176655,8.677639,5.293098,0.653011,7.0
569,0.059327,0.0,0.0,0.033498,0.0,4.362581,0.312689,0.699797,8.0
570,0.302734,0.45424,0.0,0.192611,0.0,0.985603,6.258685,0.226649,7.0
571,0.242952,0.321005,0.21142,0.0,0.463809,1.447064,5.443936,0.715435,8.0
572,0.127294,0.0,0.0,0.430587,0.385706,3.027783,2.960852,0.770747,8.0
573,0.041579,0.255452,0.073196,0.362574,0.456232,0.933134,2.946002,0.86205,7.0
574,0.102443,0.0,0.0,0.395239,0.0,1.028662,2.963601,0.4659,5.0
575,0.047026,0.004632,0.180479,0.0,0.195054,1.212348,2.040424,0.604765,6.0
576,0.244729,0.128891,0.298193,0.06217,0.0,6.673429,0.500554,0.56125,6.0
577,0.297303,0.41706,0.0,0.28876,0.0,4.580841,5.597193,0.838934,6.0
578,0.182059,0.17878,0.0,0.430741,0.0,4.826293,1.930289,0.558912,8.0
579,0.190037,0.24128,0.450288,0.0,0.455674,6.81088,1.015403,0.751056,7.0
580,0.246533,0.0,0.188943,0.0,0.065189,0.43985,8.526409,0.701963,7.0
581,0.161979,0.0,0.0,0.0,0.11207,5.745795,1.636903,0.283684,8.0
582,0.001595,0.139822,0.304021,0.0,0.353542,0.666255,0.533817,0.823653,7.0
583,0.159531,0.358216,0.281401,0.0,0.446914,1.300277,1.815545,0.288972,5.0
584,0.242887,0.397234,0.29962,0.371992,0.0,0.420968,5.733682,0.791293,5.0
585,0.259937,0.407071,0.408578,0.0,0.103622,1.624543,2.604618,0.303296,8.0
586,0.00731,0.298616,0.0,0.096619,0.0,0.133062,1.324966,0.795297,6.0
587,0.219257,0.0,0.0,0.0,0.072478,3.647528,3.974392,0.459901,5.0
588,0.05353,0.0,0.311444,0.0,0.0,2.225656,2.625736,0.813622,7.0
589,0.08373,0.259749,0.0,0.346094,0.0,1.051863,3.493478,0.57343,8.0
590,0.017794,0.0,0.0,0.139988,0.0,2.830255,0.741123,0.72789,6.0
591,0.408458,0.0,0.0,0.291927,0.420539,2.567729,9.087842,0.641094,5.0
592,0.250737,0.353957,0.196474,0.0,0.106476,2.612341,7.082347,0.758879,7.0
593,0.354278,0.0,0.416262,0.025388,0.0,0.721887,8.030957,0.435021,5.0
594,0.241715,0.417124,0.0,0.471461,0.0,5.302439,2.730096,0.572676,6.0
595,0.139619,0.0,0.0,0.0,0.073987,0.591968,6.442066,0.894435,8.0
596,0.108355,0.0,0.121074,0.221198,0.232316,5.525552,1.202141,0.958702,5.0
597,0.175124,0.10266,0.034178,0.115038,0.302791,6.004028,1.41287,0.528917,7.0
598,0.002676,0.0,0.0,0.0,0.0,0.341776,0.562964,0.139699,6.0
599,0.027304,0.0,0.443816,0.0,0.218552,2.304867,1.007913,0.636719,7.0
600,0.001846,0.0,0.0,0.0,0.0,1.365918,0.550403,0.830856,8.0
601,0.026648,0.401156,0.0,0.0,0.0,1.937333,1.369794,0.880773,8.0
602,0.416,0.373758,0.0,0.103328,0.010316,11.580586,0.696825,0.670965,5.0
603,0.160309,0.0,0.0,0.481212,0.0,5.773014,0.875521,0.30032,7.0
604,0.022245,0.0,0.0,0.0,0.0,1.817495,1.200401,0.680647,6.0
605,0.024308,0.223888,0.0,0.0,0.233695,1.898446,0.003189,0.272565,5.0
606,0.038427,0.301689,0.0,0.082394,0.0,0.182589,2.91405,0.78047,8.0
607,0.122295,0.0,0.0,0.191592,0.214687,5.195519,0.684427,0.701881,7.0
608,0.003339,0.420719,0.0,0.0,0.0,0.177518,0.78601,0.653163,8.0
609,0.010079,0.0,0.313397,0.0,0.0,0.650094,1.025277,0.438545,6.0
610,0.171958,0.0,0.332876,0.217463,0.067189,4.682316,2.389007,0.564956,5.0
611,0.02978,0.405817,0.0,0.287255,0.0,0.508819,1.260905,0.916376,5.0
612,0.224932,0.485923,0.02317,0.0,0.472966,6.794802,0.912292,0.678655,5.0
613,0.531986,0.054486,0.0,0.090039,0.0,12.034201,4.792417,0.942802,7.0
614,0.174035,0.0,0.111112,0.0,0.0,1.628741,5.953013,0.583034,7.0
615,0.34496,0.486563,0.0,0.0,0.054701,1.725611,7.931642,0.48546,5.0
616,0.161765,0.414567,0.0,0.0,0.174812,6.298058,0.340634,0.682092,6.0
617,0.161426,0.0,0.045732,0.0,0.0,6.606302,1.221444,0.708592,7.0
618,0.056317,0.394966,0.101368,0.474946,0.156468,1.990228,1.235489,0.652356,5.0
619,0.364832,0.0,0.182008,0.0,0.498566,4.749323,7.386889,0.574377,5.0
620,0.271146,0.077345,0.436414,0.0,0.024332,7.737996,1.563103,0.692539,6.0
621,0.022569,0.020416,0.0,0.155174,0.100762,0.299267,2.612886,0.797762,5.0
622,0.201026,0.0,0.0,0.0,0.0,3.130626,5.319252,0.667502,5.0
623,0.205325,0.017144,0.0,0.0,0.0,2.500567,4.232985,0.727018,7.0
624,0.183934,0.0,0.291463,0.0,0.095023,6.762197,0.656044,0.56556,6.0
625,0.158504,0.0,0.0,0.322724,0.0,3.988958,1.965316,0.237162,5.0
626,0.119189,0.059497,0.0,0.0,0.346622,1.482856,5.386532,0.83745,8.0
627,0.057143,0.0,0.0,0.0,0.174186,1.423516,0.201447,0.213712,5.0
628,0.388456,0.331887,0.05986,0.18845,0.0,5.360176,7.058147,0.617691,6.0
629,0.286161,0.30005,0.283327,0.047057,0.0,0.149758,7.52306,0.810755,5.0
630,0.016606,0.029568,0.452524,0.300876,0.2842,2.219371,0.972844,0.713599,6.0
631,0.184837,0.0,0.0,0.0,0.0,5.473889,2.960736,0.755738,7.0
632,0.162791,0.394708,0.0,0.0,0.0,3.533026,2.70818,0.545326,8.0
