,rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
290,0.428948,-0.334392,-0.414114,0.387901,-0.08137,5.94134,5.875725,0.807533,6.0
291,0.429211,0.236932,0.217263,0.058554,-0.283564,6.7023,6.299954,0.540977,7.0
292,0.430725,-0.149215,-0.145672,0.470365,-0.321829,15.617697,0.04308,0.465643,8.0
293,0.430967,0.347797,-0.028739,0.311596,0.2956,3.216834,7.891676,0.5476,7.0
294,0.431092,-0.45908,-0.40208,0.06754,0.403717,6.896116,8.31217,0.570324,6.0
295,0.43125,-0.28147,0.08546,-0.259207,0.38446,2.870928,8.90774,0.472606,8.0
296,0.431312,-0.020647,-0.146018,0.328963,0.182394,6.758654,6.393707,0.579098,6.0
297,0.431482,0.269854,0.051878,0.309125,0.194201,6.05854,7.680607,0.206669,5.0
298,0.431612,0.137496,-0.253897,-0.1481,-0.220373,14.26609,1.0883,0.681585,5.0
299,0.431905,0.405194,0.096796,0.079913,-0.12934,2.090423,10.956987,0.618851,8.0
300,0.432178,-0.101918,0.300008,0.025866,0.384322,2.590309,12.284578,0.725674,5.0
301,0.432207,-0.380319,-0.325319,-0.315239,0.167935,4.518413,10.574422,0.843573,8.0
302,0.432377,0.08828,0.09642,-0.129072,-0.496359,8.086348,4.426333,0.306746,8.0
303,0.432477,-0.134952,-0.379764,0.47919,0.128622,12.888173,2.329692,0.321944,7.0
304,0.432548,-0.267401,0.351303,-0.207534,0.171886,0.220496,10.189704,0.395324,6.0
305,0.432996,-0.059019,0.351125,0.402373,-0.307714,0.335498,12.463956,0.281695,8.0
306,0.433108,-0.256603,-0.057916,0.455412,-0.273667,7.339823,6.837788,0.471269,6.0
307,0.433959,0.249315,-0.05087,0.458868,-0.039594,9.456318,5.207764,0.745375,7.0
308,0.433985,0.315015,0.150346,0.237233,0.394752,7.972497,5.69573,0.486326,8.0
309,0.434279,0.431421,0.433314,-0.18822,-0.30531,1.744067,7.43036,0.168157,8.0
310,0.434429,0.473718,-0.00637,-0.030189,-0.029049,7.763647,5.986091,0.562417,8.0
311,0.43444,0.27064,0.115217,0.405912,0.193646,0.809525,11.420173,0.853272,7.0
312,0.435147,0.117114,-0.419478,0.33592,-0.350475,1.989217,10.687281,0.537902,8.0
313,0.435453,0.042674,0.255121,-0.083841,-0.161583,9.718521,3.989461,0.756746,8.0
314,0.435498,0.337823,0.337309,0.364524,-0.351014,2.489549,10.566822,0.531986,7.0
315,0.43614,0.298619,-0.130452,0.26336,-0.007112,5.297998,7.906304,0.837589,6.0
316,0.437008,-0.209089,-0.263768,-0.411452,-0.367554,6.189491,7.901326,0.526233,8.0
317,0.4375,0.137306,-0.470048,-0.205326,0.310398,0.077981,14.921499,0.506157,6.0
318,0.437557,-0.421513,0.356329,-0.175446,-0.19301,7.106021,5.415788,0.924781,5.0
319,0.438477,-0.311387,-0.233916,-0.14656,0.039912,0.496349,8.848515,0.178168,6.0
320,0.438624,-0.382584,-0.309903,0.305711,-0.395028,13.591963,0.887713,0.16132,8.0
321,0.438668,-0.153171,0.283914,-0.399193,-0.381903,0.88249,5.651693,0.167672,8.0
322,0.4392,-0.382332,0.335387,0.405973,0.397093,3.08695,10.820436,0.91556,5.0
323,0.439262,0.106151,-0.141354,0.174929,0.469725,14.505639,0.994135,0.26757,8.0
324,0.441568,-0.086964,-0.431297,0.36638,-0.29261,13.759489,0.834259,0.356693,5.0
325,0.441921,-0.11415,0.102607,0.303294,0.409011,1.158907,12.346422,0.431147,7.0
326,0.442018,-0.093943,-0.172935,-0.365695,0.174312,2.53557,11.326387,0.763709,8.0
327,0.443959,-0.418581,-0.27987,0.4699,0.089286,12.30745,2.419076,0.596411,5.0
328,0.444136,0.32005,0.390433,0.201554,-0.04887,2.892427,10.318496,0.608506,7.0
329,0.444465,0.280274,-0.046783,-0.47643,0.148105,1.62793,8.277364,0.264649,7.0
330,0.445315,0.385963,-0.457253,-0.399185,0.150696,5.91967,6.178931,0.402902,7.0
331,0.445356,0.122236,-0.093647,-0.248002,0.256822,12.649903,1.805576,0.407045,7.0
332,0.445744,-0.228274,0.135067,0.417209,-0.306478,2.460755,11.880999,0.697502,7.0
333,0.446025,0.283095,-0.253198,-0.091029,-0.223625,8.538814,6.982566,0.865856,7.0
334,0.446229,-0.442954,0.384916,0.189555,-0.414176,9.028329,5.183198,0.780426,8.0
335,0.44685,-0.347008,0.00959,-0.11849,-0.016557,5.477907,8.682377,0.648523,5.0
336,0.447345,0.111723,-0.308015,0.427002,-0.1349,4.511289,8.366412,0.643404,5.0
337,0.447385,-0.267938,-0.165275,-0.21183,0.038092,1.862962,9.612474,0.414295,8.0
338,0.447805,-0.12116,-0.060925,-0.209076,0.172088,9.427158,2.731024,0.560075,5.0
339,0.449013,-0.311322,-0.077446,-0.08637,-0.093344,5.045351,8.810518,0.586763,7.0
340,0.449078,0.244037,0.065032,0.296818,0.07951,0.775197,9.290838,0.203918,6.0
341,0.44961,0.084554,-0.19907,0.109345,0.34747,1.066688,10.915245,0.30775,7.0
342,0.449963,-0.149659,0.233313,-0.313588,0.387308,17.164508,0.128151,0.526527,5.0
343,0.451394,0.211151,0.082443,-0.446069,0.385284,9.674916,3.675563,0.804072,5.0
344,0.451562,0.346663,-0.456363,-0.081481,-0.079331,14.384222,1.312145,0.837663,7.0
345,0.452055,0.015652,-0.347133,0.056971,0.219196,2.817501,11.616396,0.79717,6.0
346,0.452093,-0.404429,0.236837,0.238815,-0.456902,10.904578,2.659805,0.609098,7.0
347,0.452165,0.175932,-0.232086,-0.365249,0.244938,10.68275,3.763078,0.769921,8.0
348,0.452695,0.498593,-0.0351,-0.250228,0.053865,14.838993,0.042119,0.624605,8.0
349,0.452854,-0.004792,0.324331,-0.182322,0.187932,0.946017,9.829991,0.592142,6.0
350,0.453049,-0.494238,0.254866,0.191849,0.22627,5.713192,6.643317,0.565205,5.0
351,0.453416,-0.0621,-0.045175,0.302857,-0.239453,2.033286,14.385833,0.588078,7.0
352,0.45378,0.444274,-0.437204,-0.294602,0.309686,1.048177,13.491716,0.416494,8.0
353,0.453821,0.331999,-0.059854,-0.08574,-0.14654,1.180529,11.507364,0.372404,8.0
354,0.453939,-0.400508,0.069053,-0.265153,-0.124112,8.809202,5.692149,0.448494,7.0
355,0.454724,0.200958,-0.182414,-0.435949,-0.044238,3.336995,8.31526,0.290735,5.0
356,0.454809,-0.164071,0.405998,0.148907,-0.482268,1.155334,11.833551,0.48252,8.0
357,0.455032,-0.06015,-0.159438,0.132525,-0.286404,3.741965,10.840325,0.837694,5.0
358,0.45517,0.164688,-0.45013,0.179058,0.457514,1.511967,10.645838,0.770285,5.0
359,0.455404,-0.294367,0.327089,0.006079,-0.423822,12.306005,0.655005,0.82812,6.0
360,0.455411,0.119168,0.474777,-0.230307,-0.284573,12.030663,2.452602,0.432275,6.0
361,0.456412,-0.406004,0.127132,-0.307591,-0.435282,13.806915,0.436058,0.879356,6.0
362,0.457111,0.400472,-0.255808,0.409281,0.437958,2.594017,13.07608,0.192404,5.0
363,0.457218,0.424004,0.187955,-0.290411,0.270542,3.115517,11.775151,0.665642,6.0
364,0.457427,-0.451772,-0.347228,0.349029,0.035073,8.384402,7.059419,0.824996,8.0
365,0.457483,0.210131,0.288616,-0.417261,-0.098047,5.433655,4.850429,0.176417,5.0
366,0.457806,-0.461495,-0.48175,-0.352766,0.296405,10.866856,2.381355,0.817651,5.0
367,0.458227,-0.360724,0.456585,-0.207165,0.46505,5.727082,7.693051,0.442286,6.0
368,0.459103,-0.459036,0.244488,-0.319272,0.249762,1.978618,11.041998,0.789891,8.0
369,0.459195,0.11886,-0.290073,-0.370292,0.095785,11.111934,4.781854,0.788305,8.0
370,0.459313,0.370248,0.093721,-0.288913,0.208911,4.045087,9.540656,0.623291,5.0
371,0.459744,0.228958,0.37599,0.180524,-0.357338,10.085605,6.420874,0.498519,5.0
372,0.460017,0.377613,-0.252314,-0.144369,0.027339,4.6619,12.152306,0.832523,7.0
373,0.460376,0.43867,0.343837,-0.270424,0.281103,2.843719,11.877416,0.588631,5.0
374,0.460385,0.005939,-0.490051,-0.101258,-0.255437,4.423448,9.803727,0.498738,6.0
375,0.461316,-0.201098,-0.000132,-0.015358,0.144433,6.955623,6.727891,0.482911,6.0
376,0.461583,0.26947,0.202948,-0.208599,0.210285,8.561817,7.552142,0.213108,6.0
377,0.462544,0.457739,-0.211263,0.298768,-0.314197,12.500823,0.207898,0.849145,8.0
378,0.462615,0.449966,-0.154137,0.111797,-0.11527,1.295782,11.626436,0.530078,8.0
379,0.463539,0.098478,-0.068279,-0.400286,-0.165718,0.517008,13.427572,0.831739,5.0
380,0.463717,0.299296,-0.188737,-0.260349,-0.13317,9.006586,6.047483,0.625786,5.0
381,0.463853,-0.261926,0.14325,-0.492568,0.472757,7.255473,8.663767,0.590972,7.0
382,0.464296,-0.281331,-0.446197,0.241023,0.076874,4.844447,11.107461,0.6386,8.0
383,0.46461,0.092182,-0.167526,-0.289036,-0.196601,2.914275,7.574768,0.228344,8.0
384,0.465259,0.286384,0.227859,-0.352172,0.326736,5.5866,9.407515,0.510712,8.0
385,0.466237,0.236524,-0.389228,0.008429,0.309884,3.24705,8.356111,0.323835,6.0
386,0.466271,-0.317319,-0.163297,-0.349367,-0.025488,3.707264,10.36091,0.597856,6.0
387,0.466442,0.438892,0.310926,0.089069,0.228468,9.809957,4.838371,0.62369,7.0
388,0.467284,-0.157946,-0.099011,-0.487191,0.011524,0.966419,11.606553,0.337382,5.0
389,0.467404,0.224013,-0.124424,-0.49121,0.00469,12.156473,5.910732,0.833916,7.0
390,0.467719,-0.350041,0.168742,-0.338937,0.322665,11.449256,1.316056,0.470621,6.0
391,0.468142,-0.000703,-0.155571,0.422646,-0.384488,7.026957,7.285415,0.764001,8.0
392,0.468488,0.296778,-0.190355,-0.337229,0.485039,16.019859,0.431749,0.743139,5.0
393,0.468852,-0.18847,-0.401281,-0.053165,-0.318479,2.398952,10.34512,0.474944,5.0
394,0.469886,-0.040373,-0.234933,-0.170509,0.263011,0.051982,9.219104,0.168807,7.0
395,0.46993,0.030123,-0.488749,0.321406,0.358819,12.453034,0.949935,0.650148,5.0
396,0.470736,-0.396315,0.447427,-0.045371,-0.409864,10.356529,6.063793,0.825454,6.0
397,0.471023,-0.047143,0.154615,0.451156,-0.41044,9.852921,4.429225,0.249023,6.0
398,0.4714,-0.296387,0.449407,0.468487,-0.496481,2.519129,12.563544,0.794446,7.0
399,0.471462,0.050849,0.375048,-0.238605,0.386228,2.080575,11.203964,0.41355,8.0
400,0.472063,-0.24922,0.30628,0.146803,0.193452,1.304327,10.691977,0.425843,6.0
401,0.472424,-0.162532,-0.088543,0.187361,-0.464738,15.309802,0.617524,0.904813,6.0
402,0.472795,0.447322,0.300477,-0.453138,-0.171985,7.304837,5.58392,0.385101,7.0
403,0.473526,-0.374876,-0.389752,-0.017685,-0.372735,1.335461,10.26456,0.33892,6.0
404,0.473943,-0.275481,-0.242651,-0.037264,-0.17974,1.399495,10.657997,0.28046,7.0
405,0.473994,0.271199,0.280251,-0.316191,0.170074,4.007904,11.452424,0.496526,5.0
406,0.474508,0.182903,-0.023673,-0.239444,-0.287336,2.011079,11.913584,0.709473,8.0
407,0.475311,0.443073,-0.114693,0.028881,0.466774,6.619302,7.11164,0.487482,7.0
408,0.475599,0.460824,0.24892,0.291467,-0.098761,1.774414,9.93375,0.382708,8.0
409,0.476043,-0.448666,-0.42939,0.251107,0.464082,3.588107,9.161765,0.345092,7.0
410,0.476709,-0.339657,-0.284796,0.25177,0.043413,2.978167,12.336784,0.649152,7.0
411,0.476893,-0.137445,-0.300927,0.218025,-0.347822,0.745266,15.498219,0.305671,5.0
412,0.479574,0.435945,0.193135,-0.458813,-0.092623,12.411598,0.743964,0.31779,7.0
413,0.480247,0.148641,-0.010976,0.366369,-0.386664,12.558642,4.366178,0.661477,7.0
414,0.481622,-0.157005,-0.060281,-0.114914,-0.245074,0.074634,12.281917,0.585392,7.0
415,0.482174,-0.346076,-0.35007,0.211621,0.356862,4.353355,9.960752,0.938747,8.0
416,0.483126,0.35386,0.130657,-0.063075,0.052347,1.734448,9.877274,0.435428,8.0
417,0.484291,0.3487,0.435726,-0.0049,-0.425873,0.989493,7.917037,0.133705,6.0
418,0.484384,-0.373955,-0.135606,0.126268,-0.193295,11.979308,2.41534,0.523688,8.0
419,0.484702,-0.35395,0.444331,0.470172,0.492069,1.313839,15.887013,0.404881,8.0
420,0.485154,-0.390083,0.225405,0.483653,0.053208,6.476009,10.256571,0.413552,8.0
421,0.485702,0.193756,-0.219133,-0.159973,-0.077843,3.341894,13.400787,0.456261,8.0
422,0.486033,0.329288,0.483586,0.427032,0.475236,11.151356,4.264978,0.296448,8.0
423,0.486085,0.483107,-0.266245,-0.441694,0.447846,6.477834,8.366581,0.33236,7.0
424,0.487127,0.455117,0.375521,0.312858,-0.045979,0.477631,13.517142,0.354738,8.0
425,0.487186,0.337793,-0.436898,-0.431575,0.275975,12.784343,1.21779,0.344062,6.0
426,0.488017,-0.006516,-0.232697,-0.090194,0.171811,13.195125,0.333322,0.701698,5.0
427,0.488344,0.330103,-0.342026,0.012799,0.237721,8.017499,7.971799,0.405808,6.0
428,0.489926,0.12124,-0.11162,0.063489,0.186706,1.384264,13.697042,0.667624,6.0
429,0.490761,0.052447,-0.265524,0.221175,0.340219,8.976603,5.124644,0.903001,6.0
430,0.491039,-0.333048,-0.145503,-0.220759,-0.010521,11.537538,3.411779,0.477784,8.0
431,0.491073,0.319415,0.358187,-0.406889,-0.267577,5.994919,10.395442,0.677803,6.0
432,0.491691,0.305294,-0.120241,-0.257091,-0.050528,4.65657,9.903154,0.886353,6.0
433,0.493033,-0.399792,-0.258076,0.289992,0.176655,8.677639,5.293098,0.653011,7.0
434,0.493154,-0.42673,0.347832,0.480195,0.224026,5.50769,9.918301,0.503493,8.0
435,0.493429,0.486638,-0.322496,0.068505,0.325879,8.824398,6.106907,0.66209,8.0
436,0.493459,-0.072855,0.034154,-0.491913,-0.010598,2.922952,11.812262,0.829123,5.0
437,0.493649,-0.153221,-0.000927,-0.483621,0.422066,9.674546,6.788623,0.361666,5.0
438,0.494588,0.459319,0.355084,0.022606,-0.449252,0.062029,15.78242,0.506411,8.0
439,0.494613,-0.149368,-0.210209,-0.08497,0.329086,16.562407,2.104558,0.7592,7.0
440,0.494634,-0.30203,-0.121559,-0.340621,0.151737,5.00128,10.518033,0.87227,6.0
441,0.494658,-0.155287,0.126401,0.397628,-0.088331,5.51377,10.12245,0.37025,7.0
442,0.495147,-0.452856,0.141807,-0.409765,0.164194,1.635016,14.00076,0.477797,8.0
443,0.495441,-0.344804,-0.140276,0.241034,-0.318857,0.811054,17.591124,0.328868,8.0
444,0.495588,0.26855,0.225716,-0.148567,0.136008,3.83389,12.875416,0.905884,6.0
445,0.495774,0.059081,-0.093052,0.419923,-0.463664,4.59828,11.539283,0.089774,8.0
446,0.495889,-0.230005,-0.132881,0.403738,0.259441,4.884537,11.90653,0.424206,8.0
447,0.496952,0.226788,0.040194,0.321913,-0.011792,2.330141,11.682813,0.568059,6.0
448,0.497294,-0.20882,-0.465399,-0.321116,-0.063604,9.296717,5.758913,0.297159,8.0
449,0.498128,-0.243938,0.241116,-0.263859,0.413409,1.935743,14.390633,0.648706,8.0
450,0.498274,0.259288,-0.208932,-0.310169,0.029297,6.278396,9.893118,0.453045,6.0
451,0.498962,0.433135,-0.17009,-0.224802,0.484942,13.223253,2.235406,0.746828,6.0
452,0.499128,0.458771,0.432313,-0.082589,-0.029984,4.536488,8.710068,0.643403,6.0
453,0.500344,-0.171415,-0.292282,-0.389352,-0.150656,0.156565,16.110937,0.444108,6.0
454,0.500595,0.196643,0.049664,0.285459,0.328291,9.852794,5.798162,0.2771,6.0
455,0.501041,-0.467457,-0.304704,-0.181623,-0.145391,13.289932,1.296707,0.705014,7.0
456,0.501628,0.175593,0.447419,-0.295981,0.232135,6.267171,12.350819,0.493463,7.0
457,0.501986,0.365858,0.080781,-0.009248,0.013316,12.510013,3.140326,0.834911,7.0
458,0.503493,-0.231625,-0.233487,-0.088819,-0.028709,13.748701,1.98963,0.587773,5.0
459,0.503848,0.49206,0.073507,-0.418805,0.385221,5.201588,11.02151,0.260873,5.0
460,0.50393,-0.26702,0.361908,0.151325,0.477924,1.973214,14.934863,0.302371,8.0
461,0.503936,-0.225727,0.015868,-0.10927,-0.057708,12.644383,4.491803,0.583284,8.0
462,0.50427,0.439731,0.43456,-0.438728,0.155005,16.811413,2.559524,0.547346,6.0
463,0.505654,0.1354,0.368666,0.316412,0.171768,4.292338,10.875563,0.3297,7.0
464,0.506044,-0.206902,-0.47422,0.136885,0.10398,13.872195,3.27683,0.609352,6.0
465,0.506769,-0.434683,-0.42624,-0.035943,0.360736,4.302882,14.244323,0.21095,8.0
466,0.507513,-0.190538,0.053419,-0.377629,0.048297,7.059733,10.007451,0.64445,6.0
467,0.507706,-0.297986,-0.06094,-0.041629,-0.406311,7.597936,8.84043,0.806987,6.0
468,0.508568,0.057464,0.389194,-0.272999,-0.13042,15.866097,0.272529,0.582844,8.0
469,0.509966,0.418947,-0.443386,0.013172,-0.471845,7.274819,9.968596,0.531688,6.0
470,0.510989,-0.367183,0.118121,-0.406588,-0.217037,2.786491,13.592412,0.829632,6.0
471,0.512648,0.18205,-0.40452,0.315558,0.275353,13.218722,4.908953,0.85118,7.0
472,0.513407,-0.100941,-0.414643,-0.207193,0.275201,3.94796,12.70866,0.747115,5.0
473,0.513843,0.180792,0.405107,-0.037608,0.117095,14.015866,0.233729,0.82298,5.0
474,0.516033,-0.135559,0.012295,0.250734,0.233311,17.420665,0.959639,0.417599,7.0
475,0.516482,0.430558,-0.33612,0.099803,0.168067,1.983555,14.278881,0.798664,5.0
476,0.516639,-0.325136,0.153269,0.221095,0.466458,13.87365,3.20345,0.465024,5.0
477,0.517215,-0.447545,0.278869,-0.297162,0.110367,0.398995,17.849755,0.410893,6.0
478,0.517483,-0.233975,0.181142,0.293985,0.039603,17.221921,1.91081,0.929456,5.0
479,0.517567,0.386641,-0.059172,-0.094554,-0.133743,5.124269,10.050265,0.833492,5.0
480,0.518909,0.127776,0.22934,-0.005833,0.04057,13.229628,3.815521,0.704501,8.0
481,0.522249,-0.315067,0.185298,0.047537,0.267175,11.266578,5.877898,0.74451,8.0
482,0.523545,-0.434077,-0.291651,-0.4133,-0.487799,6.56617,12.019491,0.439633,8.0
483,0.524251,-0.483747,0.233732,0.166976,-0.334282,13.726035,5.344448,0.842929,8.0
484,0.525786,0.4926,-0.465945,-0.06238,-0.31061,14.444688,0.496309,0.499463,6.0
485,0.527774,0.304728,-0.08659,0.279013,-0.438689,1.077155,13.199674,0.506234,6.0
486,0.528094,-0.285523,-0.494572,0.048548,-0.402742,9.355551,8.061132,0.192887,6.0
487,0.528514,0.237958,-0.034351,0.367514,-0.126175,0.858016,12.397628,0.28163,5.0
488,0.529009,-0.356971,0.165703,-0.397493,-0.150111,1.069984,13.793716,0.497143,7.0
489,0.529397,-0.310542,0.292842,0.25174,-0.311661,5.88958,13.193795,0.426265,5.0
490,0.529817,-0.07793,-0.007882,-0.062064,-0.008152,14.582283,3.873718,0.566561,8.0
491,0.529833,-0.402493,0.498183,0.061133,0.264828,0.259773,18.876444,0.771543,6.0
492,0.530703,0.212814,-0.035207,0.387793,-0.298592,13.920787,5.179955,0.855661,7.0
493,0.531949,0.377096,-0.30387,0.361138,0.348027,14.587963,1.302823,0.6618,5.0
494,0.531986,0.054486,-0.447159,0.090039,-0.069889,12.034201,4.792417,0.942802,7.0
495,0.53278,-0.496663,0.059521,0.02443,0.247899,5.214406,11.100159,0.329911,7.0
496,0.533087,0.310352,-0.165261,-0.266456,0.377543,4.763133,11.644386,0.575941,5.0
497,0.533979,-0.172239,-0.29455,-0.257439,-0.141462,6.084323,12.99657,0.667665,5.0
498,0.534212,0.431762,-0.069998,-0.431019,0.258024,9.142575,7.849924,0.617003,8.0
499,0.53505,-0.348723,0.147684,-0.23359,0.071365,12.805256,2.76209,0.448863,5.0
500,0.535745,-0.350739,0.126829,-0.075547,0.393264,5.38704,12.590145,0.686338,5.0
501,0.536328,-0.428015,0.01886,0.254087,0.102792,7.929123,7.940043,0.83657,5.0
502,0.538221,0.162069,0.154911,-0.42366,-0.407023,17.75818,1.987661,0.516016,8.0
503,0.539896,-0.460703,0.346019,-0.443363,0.224551,12.427929,5.701073,0.656848,5.0
504,0.540003,0.452928,0.427485,-0.267507,-0.026395,12.53715,2.52926,0.14821,8.0
505,0.542626,-0.032554,0.271861,0.449299,0.362112,1.063439,15.29401,0.729501,5.0
506,0.543263,0.062047,0.364664,0.433602,0.267514,12.429695,4.535328,0.32377,7.0
507,0.543346,0.433845,0.281687,0.306433,0.348391,9.73119,5.809703,0.465739,6.0
508,0.543677,-0.237882,0.235842,0.022764,-0.203175,20.977444,1.440184,0.967942,5.0
509,0.54397,0.495092,-0.1434,0.479296,0.02572,13.243675,2.408167,0.350493,8.0
510,0.548126,-0.20394,0.166941,-0.145614,-0.414784,15.853168,2.705475,0.585567,8.0
511,0.548179,-0.073772,-0.481581,0.479091,0.310878,12.960645,5.164316,0.512654,5.0
512,0.548361,-0.253665,0.106822,-0.351579,-0.158338,0.595431,15.855631,0.401841,8.0
513,0.548434,0.477864,-0.247595,0.490909,-0.420367,11.914103,4.77637,0.254462,5.0
514,0.548691,0.492206,-0.057576,-0.178168,-0.057209,4.133471,11.372998,0.105743,5.0
515,0.549613,-0.040631,-0.424983,0.471564,-0.3343,13.668229,2.973973,0.556807,6.0
516,0.549703,-0.162968,-0.434083,0.011565,0.423458,10.64339,7.340959,0.234974,7.0
517,0.550891,-0.27755,-0.371677,0.171391,-0.156006,13.926448,2.231678,0.815476,8.0
518,0.550996,0.290438,0.012367,0.4903,-0.323142,13.494327,2.70839,0.656218,8.0
519,0.552218,-0.263152,-0.215148,-0.316478,-0.259802,5.112004,15.351527,0.625981,7.0
520,0.552581,-0.356067,0.129046,-0.381667,-0.22347,8.167262,9.474778,0.72976,5.0
521,0.552662,-0.314617,0.386689,0.303251,-0.41108,14.129684,4.024559,0.462617,8.0
522,0.552918,0.177756,-0.365669,-0.026755,-0.051701,0.247177,21.690534,0.441594,8.0
523,0.554052,0.32046,-0.289886,0.021112,0.308557,8.09362,10.544455,0.502054,7.0
524,0.55524,-0.199344,-0.270005,-0.350766,0.11459,2.441973,13.689419,0.226437,6.0
525,0.556333,0.325256,0.383306,-0.085019,-0.493911,13.983846,1.406294,0.270666,5.0
526,0.557407,-0.291527,-0.46309,-0.471942,-0.069697,2.696463,14.827977,0.720377,8.0
527,0.557437,0.366726,-0.137009,-0.325019,-0.235716,13.97445,0.996953,0.216608,6.0
528,0.558701,-0.391445,-0.082994,0.257776,0.270786,19.098519,0.413386,0.416939,5.0
529,0.559176,0.043649,0.386236,0.408523,-0.011583,11.385,8.001077,0.63257,8.0
530,0.559196,-0.363787,-0.378061,-0.398426,-0.057126,6.536915,12.270151,0.407287,5.0
531,0.559398,-0.02648,-0.021239,0.068789,-0.406133,11.666942,6.661775,0.856493,5.0
532,0.559936,0.366807,-0.341985,0.320992,-0.259174,9.167674,8.593205,0.247677,7.0
533,0.561077,-0.234268,0.271923,0.103015,-0.149062,9.445607,10.736052,0.611981,7.0
534,0.5611,-0.130194,0.390343,-0.022327,0.103868,3.05415,13.599812,0.343558,6.0
535,0.563778,-0.118488,0.354016,0.185199,0.199484,6.750043,12.557222,0.567476,7.0
536,0.564725,-0.345623,-0.320565,-0.103359,-0.130116,3.395374,15.627463,0.931697,8.0
537,0.565849,-0.48558,-0.01016,0.23476,0.369596,12.482063,6.984092,0.408069,7.0
538,0.566304,0.477679,0.484699,-0.153644,-0.095673,15.003717,0.433848,0.048403,7.0
539,0.567363,0.087859,0.064241,0.326756,-0.36591,13.106749,6.653088,0.131723,6.0
540,0.569362,-0.005748,-0.357388,-0.359873,-0.393463,6.620556,14.098926,0.402847,7.0
541,0.569637,0.189499,0.275087,-0.363658,0.173716,0.876191,15.919958,0.476465,8.0
542,0.569663,-0.251639,-0.135171,0.156105,-0.247172,0.287875,20.999706,0.660875,5.0
543,0.572901,0.033732,0.318513,0.373996,0.167871,4.803732,11.658121,0.471677,8.0
544,0.573097,0.180824,-0.331851,-0.035212,0.306271,19.171363,1.330225,0.823812,8.0
545,0.575481,0.102374,0.200415,-0.334088,0.024934,9.412187,12.189818,0.758766,6.0
546,0.575532,0.295402,0.36891,-0.404218,0.380272,15.856411,4.958232,0.937171,6.0
547,0.576099,0.378787,-0.074809,0.0052,0.310867,0.440795,16.650086,0.815698,5.0
548,0.576996,0.088491,-0.259486,0.013325,-0.106462,15.155198,3.716029,0.580509,5.0
549,0.577073,0.163216,-0.056955,-0.070362,-0.007172,4.072895,17.562084,0.281365,8.0
550,0.577778,-0.085263,0.095273,0.178899,-0.1397,3.836044,16.737861,0.614156,6.0
551,0.579157,-0.278245,-0.239293,-0.150462,0.100452,7.917278,10.601774,0.679823,6.0
552,0.583382,-0.30459,-0.194561,-0.332767,-0.045726,5.209432,11.227088,0.212325,5.0
553,0.584757,0.472038,0.27514,-0.167922,-0.318898,9.49974,7.570311,0.505181,5.0
